p=5 a=2 n=39 M= 3 v=3 q=4875 m=1462 d=12 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 11] | ladder OK | W_P=11 W1(A_58(195))=11 rank=11 OK | dB[P]=14 1+a+W1=14 OK | m^2=0 True | 18.2s
p=7 a=2 n=17 M= 3 v=3 q=5831 m=1249 d=8 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 8] | ladder OK | W_P=8 W1(A_25(119))=8 rank=8 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 22.0s
p=11 a=2 n=13 M= 1 v=3 q=17303 m=786 d=6 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6] | ladder OK | W_P=6 W1(A_6(143))=6 rank=6 OK | dB[P]=9 1+a+W1=9 OK | m^2=0 True | 24.4s
p=3 a=3 n=23 M= 7 v=5 q=5589 m=2173 d=11 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 10] | ladder OK | W_P=10 W1(A_80(207))=10 rank=10 OK | dB[P]=14 1+a+W1=14 OK | m^2=0 True | 29.3s
p=7 a=2 n=15 M=11 v=4 q=36015 m=4042 d=4 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_82(735))=3 rank=3 OK | dB[P]=6 1+a+W1=6 OK | m^2=0 True | 35.6s
p=7 a=2 n=25 M= 3 v=3 q=8575 m=1837 d=10 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_37(175))=10 rank=10 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 41.6s
p=5 a=2 n=27 M=13 v=4 q=16875 m=4387 d=9 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_175(675))=9 rank=9 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 50.6s
p=3 a=3 n=29 M= 7 v=5 q=7047 m=2740 d=14 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 14] | ladder OK | W_P=14 W1(A_101(261))=14 rank=14 OK | dB[P]=18 1+a+W1=18 OK | m^2=0 True | 50.4s
p=3 a=3 n=23 M=13 v=6 q=16767 m=4036 d=11 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 10] | ladder OK | W_P=10 W1(A_149(621))=10 rank=10 OK | dB[P]=14 1+a+W1=14 OK | m^2=0 True | 52.2s
p=7 a=2 n=25 M= 5 v=3 q=8575 m=3062 d=10 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_62(175))=10 rank=10 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 70.9s
p=11 a=2 n=13 M= 3 v=3 q=17303 m=2359 d=6 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6] | ladder OK | W_P=6 W1(A_19(143))=6 rank=6 OK | dB[P]=9 1+a+W1=9 OK | m^2=0 True | 80.4s
p=5 a=2 n=39 M=13 v=4 q=24375 m=6337 d=12 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 11] | ladder OK | W_P=11 W1(A_253(975))=11 rank=11 OK | dB[P]=14 1+a+W1=14 OK | m^2=0 True | 89.3s
p=3 a=3 n=31 M=13 v=6 q=22599 m=5440 d=15 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 12] | ladder OK | W_P=12 W1(A_201(837))=12 rank=12 OK | dB[P]=16 1+a+W1=16 OK | m^2=0 True | 110.6s
p=11 a=2 n=13 M= 5 v=3 q=17303 m=3932 d=6 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6] | ladder OK | W_P=6 W1(A_32(143))=6 rank=6 OK | dB[P]=9 1+a+W1=9 OK | m^2=0 True | 138.6s
p=7 a=2 n=23 M=11 v=4 q=55223 m=6198 d=11 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_126(1127))=10 rank=10 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 173.2s
p=11 a=2 n=13 M= 7 v=3 q=17303 m=5505 d=6 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6] | ladder OK | W_P=6 W1(A_45(143))=6 rank=6 OK | dB[P]=9 1+a+W1=9 OK | m^2=0 True | 195.8s
SKIP p=11 a=2 n=23 M=3 v=3 m=4174 cost=11203016
SKIP p=7 a=2 n=45 M=11 v=4 m=12127 cost=14552400
SKIP p=11 a=2 n=25 M=5 v=3 m=7562 cost=18451280
SKIP p=11 a=2 n=25 M=7 v=3 m=10587 cost=25832280
SKIP p=11 a=2 n=45 M=5 v=3 m=13612 cost=39855936
SKIP p=11 a=2 n=45 M=7 v=3 m=19057 cost=55798896
SHARD 6/8 TOTAL run=119 skipped=6 ladder_fail=0 descent_fail=0 ring_dim_fail=0 msq_fail=0
p=3 a=1 n= 5 M= 5 v=4 q=405 m=37 d=2 | W=[1, 0, 1, 2] | ladder OK | W_P=2 W1(A_12(135))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.0s
p=3 a=1 n= 5 M= 7 v=4 q=405 m=52 d=2 | W=[1, 0, 1, 2] | ladder OK | W_P=2 W1(A_17(135))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.0s
p=11 a=1 n= 5 M= 1 v=3 q=6655 m=27 d=2 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_2(605))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.0s
p=3 a=1 n=17 M= 1 v=3 q=459 m=25 d=8 | W=[1, 0, 1, 8] | ladder OK | W_P=8 W1(A_8(153))=8 rank=8 OK | dB[P]=10 1+a+W1=10 OK | m^2=0 True | 0.0s
p=3 a=2 n= 7 M= 1 v=4 q=567 m=31 d=3 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 2] | ladder OK | W_P=2 W1(A_3(63))=2 rank=2 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.1s
p=5 a=1 n= 9 M= 3 v=3 q=1125 m=67 d=3 | W=[1, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_13(225))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.0s
p=3 a=1 n=25 M= 1 v=3 q=675 m=37 d=10 | W=[1, 0, 1, 10] | ladder OK | W_P=10 W1(A_12(225))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.1s
p=3 a=1 n=11 M= 5 v=4 q=891 m=82 d=5 | W=[1, 0, 1, 5] | ladder OK | W_P=5 W1(A_27(297))=5 rank=5 OK | dB[P]=7 1+a+W1=7 OK | m^2=0 True | 0.1s
p=11 a=1 n= 5 M= 3 v=3 q=6655 m=82 d=2 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_7(605))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.0s
p=3 a=2 n= 5 M= 5 v=5 q=1215 m=112 d=2 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 2] | ladder OK | W_P=2 W1(A_12(135))=2 rank=2 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.1s
p=3 a=1 n=29 M= 1 v=3 q=783 m=43 d=14 | W=[1, 0, 1, 14] | ladder OK | W_P=14 W1(A_14(261))=14 rank=14 OK | dB[P]=16 1+a+W1=16 OK | m^2=0 True | 0.1s
p=5 a=1 n=19 M= 1 v=3 q=2375 m=47 d=9 | W=[1, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_9(475))=9 rank=9 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 0.0s
p=3 a=2 n= 5 M= 7 v=5 q=1215 m=157 d=2 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 2] | ladder OK | W_P=2 W1(A_17(135))=2 rank=2 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.1s
p=3 a=2 n=13 M= 1 v=4 q=1053 m=58 d=6 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 6] | ladder OK | W_P=6 W1(A_6(117))=6 rank=6 OK | dB[P]=9 1+a+W1=9 OK | m^2=0 True | 0.1s
p=7 a=1 n= 5 M=13 v=4 q=12005 m=227 d=2 | W=[1, 0, 0, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_32(1715))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.1s
p=7 a=1 n=17 M= 1 v=3 q=5831 m=59 d=8 | W=[1, 0, 0, 0, 0, 0, 1, 8] | ladder OK | W_P=8 W1(A_8(833))=8 rank=8 OK | dB[P]=10 1+a+W1=10 OK | m^2=0 True | 0.1s
p=11 a=1 n= 7 M= 3 v=3 q=9317 m=115 d=3 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_10(847))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.1s
p=11 a=1 n= 5 M= 7 v=3 q=6655 m=192 d=2 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_17(605))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.1s
p=3 a=2 n= 5 M=11 v=6 q=3645 m=247 d=2 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 2] | ladder OK | W_P=2 W1(A_27(405))=2 rank=2 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.3s
p=3 a=1 n=13 M=11 v=5 q=3159 m=214 d=6 | W=[1, 0, 1, 6] | ladder OK | W_P=6 W1(A_71(1053))=6 rank=6 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 0.2s
p=3 a=1 n=17 M= 7 v=4 q=1377 m=178 d=8 | W=[1, 0, 1, 8] | ladder OK | W_P=8 W1(A_59(459))=8 rank=8 OK | dB[P]=10 1+a+W1=10 OK | m^2=0 True | 0.1s
p=3 a=1 n=13 M=13 v=5 q=3159 m=253 d=6 | W=[1, 0, 1, 6] | ladder OK | W_P=6 W1(A_84(1053))=6 rank=6 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 0.1s
p=3 a=2 n= 7 M= 7 v=5 q=1701 m=220 d=3 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 2] | ladder OK | W_P=2 W1(A_24(189))=2 rank=2 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.2s
p=5 a=1 n=31 M= 1 v=3 q=3875 m=77 d=15 | W=[1, 0, 0, 0, 1, 12] | ladder OK | W_P=12 W1(A_15(775))=12 rank=12 OK | dB[P]=14 1+a+W1=14 OK | m^2=0 True | 0.2s
p=3 a=1 n=19 M= 7 v=4 q=1539 m=199 d=9 | W=[1, 0, 1, 9] | ladder OK | W_P=9 W1(A_66(513))=9 rank=9 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 0.2s
p=5 a=1 n=19 M= 3 v=3 q=2375 m=142 d=9 | W=[1, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_28(475))=9 rank=9 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 0.2s
p=11 a=1 n=21 M= 1 v=3 q=27951 m=115 d=6 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5] | ladder OK | W_P=5 W1(A_10(2541))=5 rank=5 OK | dB[P]=7 1+a+W1=7 OK | m^2=0 True | 0.2s
p=5 a=2 n= 9 M= 1 v=4 q=5625 m=112 d=3 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_4(225))=3 rank=3 OK | dB[P]=6 1+a+W1=6 OK | m^2=0 True | 0.2s
p=5 a=1 n=11 M=11 v=4 q=6875 m=302 d=5 | W=[1, 0, 0, 0, 1, 5] | ladder OK | W_P=5 W1(A_60(1375))=5 rank=5 OK | dB[P]=7 1+a+W1=7 OK | m^2=0 True | 0.3s
p=3 a=2 n= 7 M=11 v=6 q=5103 m=346 d=3 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 2] | ladder OK | W_P=2 W1(A_38(567))=2 rank=2 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.2s
p=5 a=1 n=11 M=13 v=4 q=6875 m=357 d=5 | W=[1, 0, 0, 0, 1, 5] | ladder OK | W_P=5 W1(A_71(1375))=5 rank=5 OK | dB[P]=7 1+a+W1=7 OK | m^2=0 True | 0.3s
p=11 a=1 n=19 M= 1 v=3 q=25289 m=104 d=9 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_9(2299))=9 rank=9 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 0.2s
p=5 a=1 n=23 M= 3 v=3 q=2875 m=172 d=11 | W=[1, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_34(575))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.3s
p=7 a=2 n= 5 M= 1 v=4 q=12005 m=122 d=2 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_2(245))=2 rank=2 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.2s
p=3 a=1 n=35 M= 5 v=4 q=2835 m=262 d=12 | W=[1, 0, 1, 11] | ladder OK | W_P=11 W1(A_87(945))=11 rank=11 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 0.4s
p=5 a=1 n=21 M= 7 v=4 q=13125 m=367 d=6 | W=[1, 0, 0, 0, 1, 5] | ladder OK | W_P=5 W1(A_73(2625))=5 rank=5 OK | dB[P]=7 1+a+W1=7 OK | m^2=0 True | 0.4s
p=7 a=1 n=19 M= 3 v=3 q=6517 m=199 d=9 | W=[1, 0, 0, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_28(931))=9 rank=9 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 0.3s
p=11 a=1 n=13 M= 3 v=3 q=17303 m=214 d=6 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6] | ladder OK | W_P=6 W1(A_19(1573))=6 rank=6 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 0.3s
p=11 a=1 n=23 M= 1 v=3 q=30613 m=126 d=11 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_11(2783))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.4s
p=3 a=2 n=11 M= 7 v=5 q=2673 m=346 d=5 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 5] | ladder OK | W_P=5 W1(A_38(297))=5 rank=5 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 0.5s
p=5 a=1 n=19 M= 7 v=4 q=11875 m=332 d=9 | W=[1, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_66(2375))=9 rank=9 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 0.4s
p=7 a=1 n=15 M=11 v=4 q=36015 m=577 d=4 | W=[1, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_82(5145))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.5s
p=3 a=1 n=25 M=13 v=5 q=6075 m=487 d=10 | W=[1, 0, 1, 10] | ladder OK | W_P=10 W1(A_162(2025))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.6s
p=7 a=1 n=11 M=13 v=4 q=26411 m=500 d=5 | W=[1, 0, 0, 0, 0, 0, 1, 5] | ladder OK | W_P=5 W1(A_71(3773))=5 rank=5 OK | dB[P]=7 1+a+W1=7 OK | m^2=0 True | 0.5s
p=5 a=1 n=21 M=11 v=4 q=13125 m=577 d=6 | W=[1, 0, 0, 0, 1, 5] | ladder OK | W_P=5 W1(A_115(2625))=5 rank=5 OK | dB[P]=7 1+a+W1=7 OK | m^2=0 True | 0.7s
p=5 a=1 n=39 M= 3 v=3 q=4875 m=292 d=12 | W=[1, 0, 0, 0, 1, 11] | ladder OK | W_P=11 W1(A_58(975))=11 rank=11 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 0.6s
p=11 a=1 n= 9 M=13 v=4 q=131769 m=643 d=3 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_58(11979))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.7s
p=5 a=1 n=21 M=13 v=4 q=13125 m=682 d=6 | W=[1, 0, 0, 0, 1, 5] | ladder OK | W_P=5 W1(A_136(2625))=5 rank=5 OK | dB[P]=7 1+a+W1=7 OK | m^2=0 True | 0.9s
p=11 a=1 n=13 M= 5 v=3 q=17303 m=357 d=6 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6] | ladder OK | W_P=6 W1(A_32(1573))=6 rank=6 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 0.7s
p=5 a=1 n=23 M= 7 v=4 q=14375 m=402 d=11 | W=[1, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_80(2875))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.8s
p=3 a=2 n=11 M=11 v=6 q=8019 m=544 d=5 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 5] | ladder OK | W_P=5 W1(A_60(891))=5 rank=5 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 0.8s
p=11 a=1 n=15 M= 7 v=3 q=19965 m=577 d=4 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_52(1815))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.9s
p=3 a=2 n=17 M= 5 v=5 q=4131 m=382 d=8 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 8] | ladder OK | W_P=8 W1(A_42(459))=8 rank=8 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 0.8s
p=3 a=1 n=29 M=13 v=5 q=7047 m=565 d=14 | W=[1, 0, 1, 14] | ladder OK | W_P=14 W1(A_188(2349))=14 rank=14 OK | dB[P]=16 1+a+W1=16 OK | m^2=0 True | 1.1s
p=5 a=1 n=19 M=13 v=4 q=11875 m=617 d=9 | W=[1, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_123(2375))=9 rank=9 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 0.9s
p=5 a=1 n=33 M= 7 v=4 q=20625 m=577 d=10 | W=[1, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_115(4125))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 1.1s
p=11 a=1 n=13 M= 7 v=3 q=17303 m=500 d=6 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6] | ladder OK | W_P=6 W1(A_45(1573))=6 rank=6 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 1.0s
p=3 a=2 n=13 M=11 v=6 q=9477 m=643 d=6 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 6] | ladder OK | W_P=6 W1(A_71(1053))=6 rank=6 OK | dB[P]=9 1+a+W1=9 OK | m^2=0 True | 1.2s
p=5 a=1 n=27 M=11 v=4 q=16875 m=742 d=9 | W=[1, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_148(3375))=9 rank=9 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 1.3s
p=5 a=1 n=23 M=11 v=4 q=14375 m=632 d=11 | W=[1, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_126(2875))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 1.2s
p=5 a=2 n=17 M= 1 v=4 q=10625 m=212 d=8 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 8] | ladder OK | W_P=8 W1(A_8(425))=8 rank=8 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 1.0s
p=7 a=1 n=33 M= 5 v=3 q=11319 m=577 d=10 | W=[1, 0, 0, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_82(1617))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 1.3s
p=5 a=1 n=31 M= 7 v=4 q=19375 m=542 d=15 | W=[1, 0, 0, 0, 1, 12] | ladder OK | W_P=12 W1(A_108(3875))=12 rank=12 OK | dB[P]=14 1+a+W1=14 OK | m^2=0 True | 1.5s
p=11 a=1 n=25 M= 3 v=3 q=33275 m=412 d=10 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_37(3025))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 1.3s
p=11 a=1 n=15 M=13 v=4 q=219615 m=1072 d=4 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_97(19965))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 1.8s
p=5 a=1 n=33 M=11 v=4 q=20625 m=907 d=10 | W=[1, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_181(4125))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 2.1s
p=11 a=1 n=19 M= 5 v=3 q=25289 m=522 d=9 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_47(2299))=9 rank=9 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 1.8s
p=7 a=2 n= 5 M= 5 v=4 q=12005 m=612 d=2 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_12(245))=2 rank=2 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 2.1s
p=5 a=1 n=33 M=13 v=4 q=20625 m=1072 d=10 | W=[1, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_214(4125))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 2.5s
